Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
R150,10kΩ,R_0402,144.876,-65.2115,90.0,top
R151,10kΩ,R_0402,146.676,-65.2115,90.0,top
R152,10kΩ,R_0402,149.376,-65.2115,90.0,top
R153,10kΩ,R_0402,151.176,-65.2115,90.0,top
R154,10kΩ,R_0402,153.876,-65.2115,90.0,top
R155,10kΩ,R_0402,155.676,-65.2115,90.0,top
R156,10kΩ,R_0402,158.376,-65.2115,90.0,top
R157,10kΩ,R_0402,160.176,-65.2115,90.0,top
R158,10kΩ,R_0402,162.876,-65.2115,90.0,top
R159,10kΩ,R_0402,164.676,-65.2115,90.0,top
R16,10kΩ,R_0402,104.0,-173.4,180.0,top
R160,10kΩ,R_0402,167.376,-65.2115,90.0,top
R161,10kΩ,R_0402,169.176,-65.2115,90.0,top
R162,10kΩ,R_0402,191.4,-93.1,90.0,top
R163,10kΩ,R_0402,183.4,-93.1,90.0,top
R164,10kΩ,R_0402,175.4,-93.1,90.0,top
R165,10kΩ,R_0402,167.4,-93.1,90.0,top
R166,10kΩ,R_0402,159.4,-93.1,90.0,top
R167,10kΩ,R_0402,151.4,-93.1,90.0,top
R168,10kΩ,R_0402,143.4,-93.1,90.0,top
R169,10kΩ,R_0402,135.4,-93.1,90.0,top
R17,10kΩ,R_0402,109.0,-173.4,180.0,top
R170,10kΩ,R_0402,127.4,-93.1,90.0,top
R171,10kΩ,R_0402,119.4,-93.1,90.0,top
R172,10kΩ,R_0402,111.4,-93.1,90.0,top
R173,10kΩ,R_0402,103.4,-93.1,90.0,top
R174,10kΩ,R_0402,95.4,-93.1,90.0,top
R175,10kΩ,R_0402,87.4,-93.1,90.0,top
R176,10kΩ,R_0402,79.4,-93.1,90.0,top
R177,10kΩ,R_0402,71.4,-93.1,90.0,top
R178,10kΩ,R_0402,194.4,-93.6,0.0,top
R179,10kΩ,R_0402,186.4,-93.6,0.0,top
R18,10kΩ,R_0402,114.0,-173.4,180.0,top
R180,10kΩ,R_0402,178.4,-93.6,0.0,top
R181,10kΩ,R_0402,170.4,-93.6,0.0,top
R182,10kΩ,R_0402,162.4,-93.6,0.0,top
R183,10kΩ,R_0402,154.4,-93.6,0.0,top
R184,10kΩ,R_0402,146.4,-93.6,0.0,top
R185,10kΩ,R_0402,138.4,-93.6,0.0,top
R186,10kΩ,R_0402,130.4,-93.6,0.0,top
R187,10kΩ,R_0402,122.4,-93.6,0.0,top
R188,10kΩ,R_0402,114.4,-93.6,0.0,top
R189,10kΩ,R_0402,106.4,-93.6,0.0,top
R19,10kΩ,R_0402,119.0,-173.4,180.0,top
R190,10kΩ,R_0402,98.4,-93.6,0.0,top
R191,10kΩ,R_0402,90.4,-93.6,0.0,top
R192,10kΩ,R_0402,82.4,-93.6,0.0,top
R193,10kΩ,R_0402,74.4,-93.6,0.0,top
R194,10kΩ,R_0402,192.6,-93.1,90.0,top
R195,10kΩ,R_0402,184.6,-93.1,90.0,top
R196,10kΩ,R_0402,176.6,-93.1,90.0,top
R197,10kΩ,R_0402,168.6,-93.1,90.0,top
R198,10kΩ,R_0402,160.6,-93.1,90.0,top
R199,10kΩ,R_0402,152.6,-93.1,90.0,top
R2,10kΩ,R_0402,40.6,-207.5,90.0,top
R20,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,40.6,-87.0,0.0,top
R200,10kΩ,R_0402,144.6,-93.1,90.0,top
R201,10kΩ,R_0402,136.6,-93.1,90.0,top
R202,10kΩ,R_0402,128.6,-93.1,90.0,top
R203,10kΩ,R_0402,120.6,-93.1,90.0,top
R204,10kΩ,R_0402,112.6,-93.1,90.0,top
R205,10kΩ,R_0402,104.6,-93.1,90.0,top
R206,10kΩ,R_0402,96.6,-93.1,90.0,top
R207,10kΩ,R_0402,88.6,-93.1,90.0,top
R208,10kΩ,R_0402,80.6,-93.1,90.0,top
R209,10kΩ,R_0402,72.6,-93.1,90.0,top
R21,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,61.29,-87.0,180.0,top
R210,10kΩ,R_0402,193.9,-99.9,-90.0,top
R211,10kΩ,R_0402,185.9,-99.9,-90.0,top
R212,10kΩ,R_0402,177.9,-99.9,-90.0,top
R213,10kΩ,R_0402,169.9,-99.9,-90.0,top
R214,10kΩ,R_0402,161.9,-99.9,-90.0,top
R215,10kΩ,R_0402,153.9,-99.9,-90.0,top
R216,10kΩ,R_0402,145.9,-99.9,-90.0,top
R217,10kΩ,R_0402,137.9,-99.9,-90.0,top
R218,10kΩ,R_0402,129.9,-99.9,-90.0,top
R219,10kΩ,R_0402,121.9,-99.9,-90.0,top
R22,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,61.29,-96.0,180.0,top
R220,10kΩ,R_0402,113.9,-99.9,-90.0,top
R221,10kΩ,R_0402,105.9,-99.9,-90.0,top
R222,10kΩ,R_0402,97.9,-99.9,-90.0,top
R223,10kΩ,R_0402,89.9,-99.9,-90.0,top
R224,10kΩ,R_0402,81.9,-99.9,-90.0,top
R225,10kΩ,R_0402,73.9,-99.9,-90.0,top
R226,10kΩ,R_0402,171.876,-65.2115,90.0,top
R227,10kΩ,R_0402,173.676,-65.2115,90.0,top
R228,10kΩ,R_0402,176.376,-65.2115,90.0,top
R229,10kΩ,R_0402,178.176,-65.2115,90.0,top
R23,10kΩ,R_0402,124.0,-173.4,180.0,top
R230,10kΩ,R_0402,180.876,-65.2115,90.0,top
R231,10kΩ,R_0402,182.676,-65.2115,90.0,top
R232,10kΩ,R_0402,185.376,-65.2115,90.0,top
R233,10kΩ,R_0402,187.176,-65.2115,90.0,top
R234,10kΩ,R_0402,189.876,-65.2115,90.0,top
R235,10kΩ,R_0402,191.676,-65.2115,90.0,top
R236,10kΩ,R_0402,194.376,-65.2115,90.0,top
R237,10kΩ,R_0402,196.176,-65.2115,90.0,top
R238,10kΩ,R_0402,49.076,-65.2115,90.0,top
R239,10kΩ,R_0402,50.876,-65.2115,90.0,top
R24,10kΩ,R_0402,129.0,-173.4,180.0,top
R240,10kΩ,R_0402,53.576,-65.2115,90.0,top
R241,10kΩ,R_0402,55.376,-65.2115,90.0,top
R242,10kΩ,R_0402,58.076,-65.2115,90.0,top
R243,10kΩ,R_0402,59.876,-65.2115,90.0,top
R244,10kΩ,R_0402,62.576,-65.2115,90.0,top
R245,10kΩ,R_0402,64.376,-65.2115,90.0,top
R246,10kΩ,R_0402,67.076,-65.2115,90.0,top
R247,10kΩ,R_0402,68.876,-65.2115,90.0,top
R248,10kΩ,R_0402,71.576,-65.2115,90.0,top
R249,10kΩ,R_0402,73.376,-65.2115,90.0,top
R25,10kΩ,R_0402,134.0,-173.4,180.0,top
R250,10kΩ,R_0402,76.076,-65.2115,90.0,top
R251,10kΩ,R_0402,77.876,-65.2115,90.0,top
R252,10kΩ,R_0402,80.576,-65.2115,90.0,top
R253,10kΩ,R_0402,82.376,-65.2115,90.0,top
R254,10kΩ,R_0402,85.076,-65.2115,90.0,top
R255,10kΩ,R_0402,86.876,-65.2115,90.0,top
R256,10kΩ,R_0402,89.576,-65.2115,90.0,top
R257,10kΩ,R_0402,91.376,-65.2115,90.0,top
R258,10kΩ,R_0402,94.076,-65.2115,90.0,top
R259,10kΩ,R_0402,95.876,-65.2115,90.0,top
R26,10kΩ,R_0402,139.0,-173.4,180.0,top
R260,10kΩ,R_0402,98.576,-65.2115,90.0,top
R261,10kΩ,R_0402,100.376,-65.2115,90.0,top
R262,10kΩ,R_0402,103.076,-65.2115,90.0,top
R263,10kΩ,R_0402,104.876,-65.2115,90.0,top
R264,10kΩ,R_0402,107.576,-65.2115,90.0,top
R265,10kΩ,R_0402,109.376,-65.2115,90.0,top
R266,10kΩ,R_0402,112.076,-65.2115,90.0,top
R267,10kΩ,R_0402,113.876,-65.2115,90.0,top
R268,10kΩ,R_0402,116.576,-65.2115,90.0,top
R269,10kΩ,R_0402,118.376,-65.2115,90.0,top
R27,10kΩ,R_0402,144.0,-173.4,180.0,top
R270,10kΩ,R_0402,75.123718,-119.0,-90.0,top
R271,10kΩ,R_0402,75.123718,-124.0,-90.0,top
R272,10kΩ,R_0402,75.123718,-129.0,-90.0,top
R273,10kΩ,R_0402,75.123718,-134.0,-90.0,top
R274,10kΩ,R_0402,65.723718,-119.0,-90.0,top
R275,10kΩ,R_0402,65.723718,-124.0,-90.0,top
R276,10kΩ,R_0402,65.723718,-129.0,-90.0,top
R277,10kΩ,R_0402,65.723718,-134.0,-90.0,top
R278,10kΩ,R_0402,41.023718,-115.9,0.0,top
R279,10kΩ,R_0402,41.023718,-116.9,0.0,top
R28,10kΩ,R_0402,149.0,-173.4,180.0,top
R280,10kΩ,R_0402,41.023718,-120.4,0.0,top
R281,10kΩ,R_0402,41.023718,-121.4,0.0,top
R282,10kΩ,R_0402,41.023718,-124.9,0.0,top
R283,10kΩ,R_0402,41.023718,-125.85,0.0,top
R284,10kΩ,R_0402,41.023718,-129.4,0.0,top
R285,10kΩ,R_0402,41.023718,-130.4,0.0,top
R286,10kΩ,R_0402,41.023718,-133.9,0.0,top
R287,10kΩ,R_0402,41.023718,-134.9,0.0,top
R288,10kΩ,R_0402,64.723718,-118.3,90.0,top
R289,10kΩ,R_0402,81.8,-144.5,90.0,top
R29,10kΩ,R_0402,154.0,-173.4,180.0,top
R290,10kΩ,R_0402,135.1375,-114.1,90.0,top
R291,10kΩ,R_0402,114.6375,-114.3,-90.0,top
R292,10kΩ,R_0402,143.8375,-114.8,90.0,top
R293,10kΩ,R_0402,151.7375,-114.1,-90.0,top
R294,10kΩ,R_0402,168.0375,-114.8,90.0,top
R295,10kΩ,R_0402,176.1375,-114.1,-90.0,top
R296,10kΩ,R_0402,174.475,-108.55,-90.0,top
R297,10kΩ,R_0402,166.075,-109.25,90.0,top
R298,10kΩ,R_0402,151.475,-108.55,-90.0,top
R299,10kΩ,R_0402,143.075,-109.25,90.0,top
R3,10kΩ,R_0402,40.6,-203.1,90.0,top
R30,10kΩ,R_0402,159.0,-173.4,180.0,top
R300,10kΩ,R_0402,62.1625,-161.975,180.0,top
R301,10kΩ,R_0402,150.6375,-114.1,-90.0,top
R302,10kΩ,R_0402,175.1375,-114.1,-90.0,top
R303,10kΩ,R_0402,167.275,-109.25,90.0,top
R304,10kΩ,R_0402,144.075,-109.25,90.0,top
R305,10kΩ,R_0402,133.375,-109.95,-90.0,top
R306,10kΩ,R_0402,125.275,-106.75,180.0,top
R307,10kΩ,R_0402,134.475,-109.15,90.0,top
R308,10kΩ,R_0402,122.976,-53.3115,0.0,top
R309,10kΩ,R_0402,49.1625,-163.075,180.0,top
R31,10kΩ,R_0402,164.0,-173.4,180.0,top
R310,10kΩ,R_0402,45.6625,-148.175,0.0,top
R311,10kΩ,R_0402,64.7625,-149.475,90.0,top
R312,10kΩ,R_0402,80.8625,-144.475,90.0,top
R313,10kΩ,R_0402,82.4625,-149.475,90.0,top
R314,10kΩ,R_0402,65.7625,-149.475,90.0,top
R315,10kΩ,R_0402,62.7625,-149.475,90.0,top
R316,10kΩ,R_0402,63.7625,-149.475,90.0,top
R317,10kΩ,R_0402,49.1625,-158.875,0.0,top
R318,10kΩ,R_0402,227.5,-33.5,180.0,top
R319,10kΩ,R_0402,227.5,-38.0,180.0,top
R32,10kΩ,R_0402,169.0,-173.4,180.0,top
R320,10kΩ,R_0402,227.5,-42.5,180.0,top
R321,10kΩ,R_0402,227.5,-47.0,180.0,top
R322,10kΩ,R_0402,227.5,-51.5,180.0,top
R323,10kΩ,R_0402,227.5,-56.0,180.0,top
R324,10kΩ,R_0402,227.5,-60.5,180.0,top
R325,10kΩ,R_0402,227.5,-65.0,180.0,top
R326,10kΩ,R_0402,199.4,-33.5,0.0,top
R327,10kΩ,R_0402,199.4,-38.0,0.0,top
R328,10kΩ,R_0402,199.4,-42.5,0.0,top
R329,10kΩ,R_0402,199.4,-47.0,0.0,top
R33,10kΩ,R_0402,174.0,-173.4,180.0,top
R330,10kΩ,R_0402,199.4,-51.5,0.0,top
R331,10kΩ,R_0402,199.4,-56.0,0.0,top
R332,10kΩ,R_0402,199.4,-60.5,0.0,top
R333,10kΩ,R_0402,199.4,-65.0,0.0,top
R334,10kΩ,R_0402,200.3,-125.0,180.0,top
R335,10kΩ,R_0402,125.275,-105.75,180.0,top
R336,10kΩ,R_0402,125.275,-104.75,180.0,top
R337,10kΩ,R_0402,193.3,-125.0,180.0,top
R338,10kΩ,R_0402,200.3,-126.0,180.0,top
R339,10kΩ,R_0402,206.5,-124.3,-90.0,top
R34,10kΩ,R_0402,179.0,-173.4,180.0,top
R340,10kΩ,R_0402,193.6,-129.9,-90.0,top
R341,10kΩ,R_0402,205.6,-129.9,90.0,top
R342,10kΩ,R_0402,203.2,-133.2,180.0,top
R343,10kΩ,R_0402,205.2,-135.2,0.0,top
R344,10kΩ,R_0402,205.2,-134.2,0.0,top
R345,10kΩ,R_0402,203.2,-135.2,180.0,top
R346,10kΩ,R_0402,74.7625,-162.975,180.0,top
R347,10kΩ,R_0402,45.176,-50.3115,0.0,top
R348,10kΩ,R_0402,61.4625,-154.075,180.0,top
R349,10kΩ,R_0402,65.0625,-154.075,0.0,top
R35,10kΩ,R_0402,184.0,-173.4,180.0,top
R350,10kΩ,R_0402,61.4625,-153.075,180.0,top
R351,10kΩ,R_0402,77.7625,-153.075,180.0,top
R352,10kΩ,R_0402,77.7625,-154.075,180.0,top
R353,10kΩ,R_0402,82.2625,-154.075,0.0,top
R354,10kΩ,R_0402,136.1375,-114.1,90.0,top
R355,10kΩ,R_0402,56.8625,-161.375,-90.0,top
R356,10kΩ,R_0402,39.6,-211.9,90.0,top
R357,10kΩ,R_0402,39.6,-207.5,90.0,top
R358,10kΩ,R_0402,39.6,-203.1,90.0,top
R359,10kΩ,R_0402,39.6,-198.7,90.0,top
R36,10kΩ,R_0402,190.4,-203.0,90.0,top
R360,10kΩ,R_0402,39.6,-189.9,90.0,top
R361,10kΩ,R_0402,39.6,-185.5,90.0,top
R362,10kΩ,R_0402,39.6,-181.1,90.0,top
R363,10kΩ,R_0402,50.1,-211.9,90.0,top
R364,10kΩ,R_0402,49.1,-211.9,90.0,top
R365,10kΩ,R_0402,49.1,-207.5,90.0,top
R366,10kΩ,R_0402,50.1,-207.5,90.0,top
R367,10kΩ,R_0402,49.1,-203.1,90.0,top
R368,10kΩ,R_0402,50.1,-203.1,90.0,top
R369,10kΩ,R_0402,49.1,-198.7,90.0,top
R37,10kΩ,R_0402,190.4,-198.0,90.0,top
R370,10kΩ,R_0402,50.1,-198.7,90.0,top
R371,10kΩ,R_0402,49.1,-194.3,90.0,top
R372,10kΩ,R_0402,50.1,-189.9,90.0,top
R373,10kΩ,R_0402,49.1,-189.9,90.0,top
R374,10kΩ,R_0402,49.1,-185.5,90.0,top
R375,10kΩ,R_0402,50.1,-185.5,90.0,top
R376,10kΩ,R_0402,49.1,-181.1,90.0,top
R377,10kΩ,R_0402,50.1,-181.1,90.0,top
R378,10kΩ,R_0402,39.6,-194.3,90.0,top
R379,10kΩ,R_0402,50.1,-194.3,90.0,top
R38,10kΩ,R_0402,190.4,-193.0,90.0,top
R388,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,61.29,-90.0,0.0,top
R389,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,40.6,-93.0,180.0,top
R39,10kΩ,R_0402,190.4,-188.0,90.0,top
R395,10kΩ,R_0402,365.65,-114.0625,0.0,top
R396,10kΩ,R_0402,365.65,-115.1625,0.0,top
R397,10kΩ,R_0402,283.65,-103.1625,-90.0,top
R398,10kΩ,R_0402,279.85,-103.1625,-90.0,top
R399,10kΩ,R_0402,276.05,-103.1625,-90.0,top
R4,10kΩ,R_0402,40.6,-198.7,90.0,top
R40,10kΩ,R_0402,190.4,-161.0,90.0,top
R400,10kΩ,R_0402,272.25,-103.1625,-90.0,top
R401,10kΩ,R_0402,268.45,-103.1625,-90.0,top
R402,10kΩ,R_0402,264.65,-103.1625,-90.0,top
R403,10kΩ,R_0402,260.85,-103.1625,-90.0,top
R404,10kΩ,R_0402,257.25,-103.1625,-90.0,top
R405,10kΩ,R_0402,292.05,-105.1625,-90.0,top
R406,10kΩ,R_0402,295.85,-105.1625,-90.0,top
R407,10kΩ,R_0402,299.65,-105.1625,-90.0,top
R408,10kΩ,R_0402,303.45,-105.1625,-90.0,top
R409,10kΩ,R_0402,307.25,-105.1625,-90.0,top
R41,10kΩ,R_0402,190.4,-156.0,90.0,top
R410,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,61.29,-93.0,0.0,top
R411,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,40.6,-90.0,180.0,top
R412,10kΩ,R_0402,311.05,-105.1625,-90.0,top
R413,10kΩ,R_0402,314.85,-105.1625,-90.0,top
R414,10kΩ,R_0402,318.65,-105.1625,-90.0,top
R415,10kΩ,R_0402,282.45,-103.1625,-90.0,top
R416,10kΩ,R_0402,278.65,-103.1625,-90.0,top
R417,10kΩ,R_0402,274.85,-103.1625,-90.0,top
R418,10kΩ,R_0402,271.05,-103.1625,-90.0,top
R419,10kΩ,R_0402,267.25,-103.1625,-90.0,top
R42,10kΩ,R_0402,190.4,-151.0,90.0,top
R420,10kΩ,R_0402,263.45,-103.1625,-90.0,top
R421,10kΩ,R_0402,259.65,-103.1625,-90.0,top
R422,10kΩ,R_0402,256.05,-103.1625,-90.0,top
R423,10kΩ,R_0402,267.95,-31.9625,0.0,top
R424,10kΩ,R_0402,49.6,-79.7,90.0,top
R425,10kΩ,R_0402,50.6,-79.7,90.0,top
R426,10kΩ,R_0402,123.776,-65.2115,90.0,top
R427,10kΩ,R_0402,124.776,-65.2115,90.0,top
R428,10kΩ,R_0402,49.1625,-159.875,0.0,top
R429,10kΩ,R_0402,49.1625,-160.875,0.0,top
R43,10kΩ,R_0402,190.4,-146.0,90.0,top
R430,10kΩ,R_0402,78.8625,-144.475,90.0,top
R431,10kΩ,R_0402,79.8625,-144.475,90.0,top
R432,10kΩ,R_0402,45.6625,-149.175,0.0,top
R433,10kΩ,R_0402,45.6625,-150.175,0.0,top
R434,10kΩ,R_0402,45.376,-65.1115,90.0,top
R435,10kΩ,R_0402,46.326,-65.1115,90.0,top
R436,10kΩ,R_0402,83.2625,-159.975,0.0,top
R437,10kΩ,R_0402,83.2625,-158.975,0.0,top
R438,10kΩ,R_0402,65.3625,-160.075,0.0,top
R439,10kΩ,R_0402,65.3625,-159.075,0.0,top
R44,10kΩ,R_0402,190.4,-182.0,90.0,top
R440,10kΩ,R_0402,74.7625,-165.975,180.0,top
R441,10kΩ,R_0402,82.2625,-153.075,0.0,top
R442,10kΩ,R_0402,65.0625,-153.075,0.0,top
R443,10kΩ,R_0402,74.7625,-164.975,180.0,top
R444,10kΩ,R_0402,74.7625,-163.975,180.0,top
R445,10kΩ,R_0402,45.176,-51.3115,0.0,top
R446,10kΩ,R_0402,45.176,-52.3115,0.0,top
R447,10kΩ,R_0402,45.176,-53.3115,0.0,top
R448,10kΩ,R_0402,49.1625,-166.075,180.0,top
R449,10kΩ,R_0402,49.1625,-165.075,180.0,top
R45,10kΩ,R_0402,190.4,-177.0,90.0,top
R450,10kΩ,R_0402,49.1625,-164.075,180.0,top
R451,10kΩ,R_0402,122.976,-50.3115,0.0,top
R452,10kΩ,R_0402,122.976,-51.3115,0.0,top
R453,10kΩ,R_0402,122.976,-52.3115,0.0,top
R454,10kΩ,R_0402,205.6,-120.8,180.0,top
R455,10kΩ,R_0402,205.6,-119.75,180.0,top
R456,10kΩ,R_0402,193.3,-126.0,180.0,top
R457,10kΩ,R_0402,207.5,-124.3,-90.0,top
R458,10kΩ,R_0402,192.6,-129.9,-90.0,top
R459,10kΩ,R_0402,204.6,-129.9,90.0,top
R46,10kΩ,R_0402,190.4,-172.0,90.0,top
R460,10kΩ,R_0402,203.2,-134.2,180.0,top
R461,10kΩ,R_0402,47.1,-211.9,90.0,top
R462,10kΩ,R_0402,48.1,-211.9,90.0,top
R463,10kΩ,R_0402,48.1,-207.5,90.0,top
R464,10kΩ,R_0402,47.1,-207.5,90.0,top
R465,10kΩ,R_0402,47.1,-203.1,90.0,top
R466,10kΩ,R_0402,48.1,-203.1,90.0,top
R467,10kΩ,R_0402,47.1,-198.7,90.0,top
R468,10kΩ,R_0402,48.1,-198.7,90.0,top
R469,10kΩ,R_0402,48.1,-194.3,90.0,top
R47,10kΩ,R_0402,190.4,-167.0,90.0,top
R470,10kΩ,R_0402,47.1,-194.3,90.0,top
R471,10kΩ,R_0402,47.1,-189.9,90.0,top
R472,10kΩ,R_0402,48.1,-189.9,90.0,top
R473,10kΩ,R_0402,47.1,-185.5,90.0,top
R474,10kΩ,R_0402,48.1,-185.5,90.0,top
R475,10kΩ,R_0402,47.1,-181.1,90.0,top
R476,10kΩ,R_0402,48.1,-181.1,90.0,top
R477,10kΩ,R_0402,37.6,-181.1,90.0,top
R478,10kΩ,R_0402,38.6,-181.1,90.0,top
R479,10kΩ,R_0402,37.6,-185.5,90.0,top
R48,10kΩ,R_0402,177.1,-144.4,180.0,top
R480,10kΩ,R_0402,38.6,-185.5,90.0,top
R481,10kΩ,R_0402,37.6,-189.9,90.0,top
R482,10kΩ,R_0402,38.6,-189.9,90.0,top
R483,10kΩ,R_0402,37.6,-194.3,90.0,top
R484,10kΩ,R_0402,38.6,-194.3,90.0,top
R485,10kΩ,R_0402,37.6,-198.7,90.0,top
R486,10kΩ,R_0402,38.6,-198.7,90.0,top
R487,10kΩ,R_0402,37.6,-203.1,90.0,top
R488,10kΩ,R_0402,38.6,-203.1,90.0,top
R489,10kΩ,R_0402,37.6,-207.5,90.0,top
R49,10kΩ,R_0402,177.1,-149.4,180.0,top
R490,10kΩ,R_0402,38.6,-207.5,90.0,top
R491,10kΩ,R_0402,37.6,-211.9,90.0,top
R492,10kΩ,R_0402,38.6,-211.9,90.0,top
R493,10kΩ,R_0402,183.9,-99.9,-90.0,top
R494,10kΩ,R_0402,184.9,-99.9,-90.0,top
R495,10kΩ,R_0402,192.9,-99.9,-90.0,top
R496,10kΩ,R_0402,191.9,-99.9,-90.0,top
R497,10kΩ,R_0402,175.9,-99.9,-90.0,top
R498,10kΩ,R_0402,176.9,-99.9,-90.0,top
R499,10kΩ,R_0402,168.9,-99.9,-90.0,top
R5,10kΩ,R_0402,40.6,-194.3,90.0,top
R50,10kΩ,R_0402,177.1,-154.4,180.0,top
R500,10kΩ,R_0402,167.9,-99.9,-90.0,top
R501,10kΩ,R_0402,160.9,-99.9,-90.0,top
R502,10kΩ,R_0402,159.9,-99.9,-90.0,top
R503,10kΩ,R_0402,152.9,-99.9,-90.0,top
R504,10kΩ,R_0402,151.9,-99.9,-90.0,top
R505,10kΩ,R_0402,144.9,-99.9,-90.0,top
R506,10kΩ,R_0402,143.9,-99.9,-90.0,top
R507,10kΩ,R_0402,135.9,-99.9,-90.0,top
R508,10kΩ,R_0402,136.9,-99.9,-90.0,top
R509,10kΩ,R_0402,128.9,-99.9,-90.0,top
R51,10kΩ,R_0402,68.5,-171.9,90.0,top
R510,10kΩ,R_0402,127.9,-99.9,-90.0,top
R511,10kΩ,R_0402,120.9,-99.9,-90.0,top
R512,10kΩ,R_0402,119.9,-99.9,-90.0,top
R513,10kΩ,R_0402,112.9,-99.9,-90.0,top
R514,10kΩ,R_0402,111.9,-99.9,-90.0,top
R515,10kΩ,R_0402,104.9,-99.9,-90.0,top
R516,10kΩ,R_0402,103.9,-99.9,-90.0,top
R517,10kΩ,R_0402,96.9,-99.9,-90.0,top
R518,10kΩ,R_0402,95.9,-99.9,-90.0,top
R519,10kΩ,R_0402,88.9,-99.9,-90.0,top
R52,10kΩ,R_0402,177.1,-159.4,180.0,top
R520,10kΩ,R_0402,87.9,-99.9,-90.0,top
R521,10kΩ,R_0402,80.9,-99.9,-90.0,top
R522,10kΩ,R_0402,79.9,-99.9,-90.0,top
R523,10kΩ,R_0402,71.9,-99.9,-90.0,top
R524,10kΩ,R_0402,72.9,-99.9,-90.0,top
R525,10kΩ,R_0402,177.6,-151.1,-90.0,top
R526,10kΩ,R_0402,176.6,-151.1,-90.0,top
R527,10kΩ,R_0402,177.6,-146.1,-90.0,top
R528,10kΩ,R_0402,176.6,-146.1,-90.0,top
R529,10kΩ,R_0402,267.95,-33.0625,0.0,top
R53,10kΩ,R_0402,69.5,-171.9,90.0,top
R530,10kΩ,R_0402,290.85,-105.1625,-90.0,top
R531,10kΩ,R_0402,294.65,-105.1625,-90.0,top
R532,10kΩ,R_0402,298.45,-105.1625,-90.0,top
R533,10kΩ,R_0402,302.25,-105.1625,-90.0,top
R534,10kΩ,R_0402,306.05,-105.1625,-90.0,top
R535,10kΩ,R_0402,309.85,-105.1625,-90.0,top
R536,10kΩ,R_0402,281.95,-33.0625,180.0,top
R537,10kΩ,R_0402,313.65,-105.1625,-90.0,top
R538,10kΩ,R_0402,281.95,-31.9625,180.0,top
R539,10kΩ,R_0402,317.45,-105.1625,-90.0,top
R54,10kΩ,R_0402,73.5,-171.9,90.0,top
R540,10kΩ,R_0402,299.95,-31.9625,0.0,top
R541,10kΩ,R_0402,299.95,-33.0625,0.0,top
R542,10kΩ,R_0402,313.95,-31.9625,180.0,top
R543,10kΩ,R_0402,313.95,-33.0625,180.0,top
R544,10kΩ,R_0402,331.95,-31.9625,0.0,top
R545,10kΩ,R_0402,331.95,-33.0625,0.0,top
R546,10kΩ,R_0402,345.95,-31.9625,180.0,top
R547,10kΩ,R_0402,345.95,-33.0625,180.0,top
R548,10kΩ,R_0402,363.95,-31.9625,0.0,top
R549,10kΩ,R_0402,363.95,-33.0625,0.0,top
R55,10kΩ,R_0402,74.5,-171.9,90.0,top
R550,10kΩ,R_0402,377.95,-31.9625,180.0,top
R551,10kΩ,R_0402,377.95,-33.0625,180.0,top
R552,10kΩ,R_0402,270.6,-190.5,-90.0,top
R553,10kΩ,R_0402,176.6,-156.1,-90.0,top
R554,10kΩ,R_0402,177.6,-156.1,-90.0,top
R555,10kΩ,R_0402,177.6,-161.1,-90.0,top
R556,10kΩ,R_0402,176.6,-161.1,-90.0,top
R557,10kΩ,R_0402,269.5,-190.5,-90.0,top
R558,10kΩ,R_0402,269.5,-194.3,-90.0,top
R559,10kΩ,R_0402,270.6,-194.3,-90.0,top
R56,10kΩ,R_0402,78.5,-171.9,90.0,top
R560,10kΩ,R_0402,269.5,-198.1,-90.0,top
R561,10kΩ,R_0402,270.6,-198.1,-90.0,top
R562,10kΩ,R_0402,269.6,-202.0,-90.0,top
R563,10kΩ,R_0402,270.7,-202.0,-90.0,top
R564,10kΩ,R_0402,269.5,-205.7,-90.0,top
R565,10kΩ,R_0402,270.6,-205.7,-90.0,top
R566,10kΩ,R_0402,369.5,-173.8,90.0,top
R567,10kΩ,R_0402,251.1,-217.5,90.0,top
R568,10kΩ,R_0402,252.2,-217.5,90.0,top
R569,10kΩ,R_0402,369.5,-167.4,90.0,top
R57,10kΩ,R_0402,79.5,-171.9,90.0,top
R570,10kΩ,R_0402,366.1,-183.3,0.0,top
R571,10kΩ,R_0402,369.5,-179.0,-90.0,top
R572,10kΩ,R_0402,284.2,-134.3,180.0,top
R573,10kΩ,R_0402,290.5,-134.3,0.0,top
R574,10kΩ,R_0402,299.0,-134.3,180.0,top
R575,10kΩ,R_0402,304.8,-134.3,180.0,top
R576,10kΩ,R_0402,310.1,-134.3,0.0,top
R577,10kΩ,R_0402,363.3,-183.3,180.0,top
R578,10kΩ,R_0402,286.3,-134.3,0.0,top
R579,10kΩ,R_0402,288.4,-134.3,180.0,top
R58,10kΩ,R_0402,83.5,-171.9,90.0,top
